,ID,Year,CBSA,WEIGHTED_POP_DENSITY,TSD_POP_PCT_LEHD
2605,"Olympia, WA Metro Area-Bus",2015,36500,1788.406111,9.058820233637443
2606,"Olympia, WA Metro Area-Bus",2016,36500,1819.278759,9.17601970982754
2607,"Olympia, WA Metro Area-Bus",2017,36500,1852.803313,9.252552152685308
2608,"Olympia, WA Metro Area-Bus",2018,36500,1889.010263,9.18394297527937
2609,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2002,36540,3131.8940000000002,11.514610138628829
2610,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2003,36540,3131.848109,10.860997692171134
2611,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2004,36540,3131.944629,10.677707914695015
2612,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2005,36540,3131.8426449999997,10.044438526704726
2613,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2006,36540,3131.7803120000003,10.413876349686658
2614,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2007,36540,3132.40863,9.806374061921314
2615,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2008,36540,3130.840842,9.885391497420493
2616,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2009,36540,3133.8420109999997,10.182650674364206
2617,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2010,36540,3135.929647,9.439044384588358
2618,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2011,36540,3129.963609,9.864511137085755
2619,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2012,36540,3156.22578,9.520914796438078
2620,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2013,36540,3206.576872,9.672774869109947
2621,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2014,36540,3238.77198,9.35610910328509
2622,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2015,36540,3214.882407,9.638874137015401
2623,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2016,36540,3242.632963,9.253009702436966
2624,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2017,36540,3242.874004,9.326119035907526
2625,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2018,36540,3258.520601,9.404527559055119
2626,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2002,36740,2779.117823,15.022619225766348
2627,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2003,36740,2779.1145079999997,14.754243125342187
2628,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2004,36740,2779.375292,14.49851786628065
2629,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2005,36740,2778.617877,14.411094258623596
2630,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2006,36740,2779.896025,14.224106715735124
2631,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2007,36740,2779.1694850000003,12.843371106596454
2632,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2008,36740,2776.394412,13.634310258069894
2633,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2009,36740,2789.98936,13.05410849023341
2634,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2010,36740,2773.9432239999996,13.762164201462479
2635,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2011,36740,2798.893169,12.683808419604501
2636,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2012,36740,2822.028241,12.908475901515345
2637,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2013,36740,2851.3466789999998,12.791297764180534
2638,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2014,36740,2898.374307,13.35815680755077
2639,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2015,36740,2958.342157,13.84411084014133
2640,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2016,36740,2990.872488,13.615711909607883
2641,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2017,36740,3065.1215,13.476855887506494
2642,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2018,36740,3138.023584,13.63982765101096
2643,"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2015,36740,2958.342157,13.84411084014133
2644,"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2016,36740,2990.872488,13.615711909607883
2645,"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2017,36740,3065.1215,13.476855887506494
2646,"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2018,36740,3138.023584,13.63982765101096
2647,"Oshkosh-Neenah, WI Metro Area-Bus",2002,36780,2690.8537100000003,22.788708077255098
2648,"Oshkosh-Neenah, WI Metro Area-Bus",2003,36780,2690.853384,22.59456445252858
2649,"Oshkosh-Neenah, WI Metro Area-Bus",2004,36780,2690.6978870000003,22.05308610953143
2650,"Oshkosh-Neenah, WI Metro Area-Bus",2005,36780,2691.1680260000003,21.79737098601196
2651,"Oshkosh-Neenah, WI Metro Area-Bus",2006,36780,2690.388881,21.09754216066745
2652,"Oshkosh-Neenah, WI Metro Area-Bus",2007,36780,2690.860432,21.183657144242307
2653,"Oshkosh-Neenah, WI Metro Area-Bus",2008,36780,2692.599949,20.6022225165244
2654,"Oshkosh-Neenah, WI Metro Area-Bus",2009,36780,2685.9842329999997,20.914496616772606
2655,"Oshkosh-Neenah, WI Metro Area-Bus",2010,36780,2701.501002,20.244472949520862
2656,"Oshkosh-Neenah, WI Metro Area-Bus",2011,36780,2687.1988920000003,19.869350240005776
2657,"Oshkosh-Neenah, WI Metro Area-Bus",2012,36780,2675.62861,20.122235644488033
2658,"Oshkosh-Neenah, WI Metro Area-Bus",2013,36780,2696.613173,20.142538763154445
2659,"Oshkosh-Neenah, WI Metro Area-Bus",2014,36780,2704.112889,20.054726915136634
2660,"Oshkosh-Neenah, WI Metro Area-Bus",2015,36780,2636.8418260000003,20.606336358629278
2661,"Oshkosh-Neenah, WI Metro Area-Bus",2016,36780,2681.117243,20.130407049540505
2662,"Oshkosh-Neenah, WI Metro Area-Bus",2017,36780,2636.475407,20.17084083909582
2663,"Oshkosh-Neenah, WI Metro Area-Bus",2018,36780,2619.258198,20.300447248653725
2664,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2004,37100,5472.275574,47.80182981870701
2665,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2005,37100,5474.0217219999995,47.65409172054355
2666,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2006,37100,5469.440044,47.58927835988559
2667,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2007,37100,5476.284902,46.65168402830504
2668,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2008,37100,5474.232585,47.05842851306961
2669,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2009,37100,5455.325962,46.611572615296474
2670,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2010,37100,5534.084307,46.39649557228597
2671,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2011,37100,5406.419399,46.046089239733426
2672,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2012,37100,5510.234602,46.06810847806597
2673,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2013,37100,5574.7682700000005,46.37146303711987
2674,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2014,37100,5598.901973,46.192346422241464
2675,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2015,37100,5640.934885000001,46.49272413285318
2676,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2016,37100,5662.934822,46.69688933018042
2677,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2017,37100,5692.712568,46.83979739395245
2678,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2018,37100,5733.876239,46.645123502564815
2679,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2003,37340,2165.828868,2.324513735337106
2680,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2004,37340,2165.964062,2.422937340942973
2681,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2005,37340,2165.352041,2.204294707688383
2682,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2006,37340,2166.661786,2.1919022756378683
2683,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2007,37340,2165.20482,2.197648439439417
2684,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2008,37340,2164.385976,2.1718341286880865
2685,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2009,37340,2173.358255,2.2428594775954394
2686,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2010,37340,2153.717569,2.2314970481291785
2687,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2011,37340,2186.1580440000002,3.0292316682134457
2688,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2012,37340,2178.405448,3.0394152706580657
2689,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2013,37340,2183.974652,3.1145509618032334
2690,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2014,37340,2200.2972449999997,2.1926416110838294
2691,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2015,37340,2228.180356,2.177112690770138
2692,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2016,37340,2233.226771,2.2109425668372125
2693,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2017,37340,2253.97355,2.211042085921778
2694,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2018,37340,2277.3373239999996,2.1997720956837803
2695,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2002,37860,1486.538779,3.9774378258268523
2696,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2003,37860,1486.61843,3.912137873884366
2697,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2004,37860,1486.7670150000001,3.9786748236008744
2698,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2005,37860,1486.00796,3.736623353012176
2699,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2006,37860,1487.7140259999999,3.8098825165505352
2700,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2007,37860,1485.670947,3.601540701201019
2701,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2008,37860,1485.045198,3.5637721001790714
2702,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2009,37860,1496.149914,3.189412019960946
2703,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2010,37860,1471.7191599999999,3.343619345307696
2704,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2011,37860,1515.837019,3.61756954954218
2705,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2012,37860,1497.281208,3.6161564916793005
2706,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2013,37860,1493.2281269999999,3.6631050690918516
2707,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2014,37860,1508.373083,3.1626890990635093
2708,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2015,37860,1498.4522140000001,3.350646417885169
2709,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2016,37860,1516.282192,3.2679774569053377
2710,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2017,37860,1540.650327,3.1840213049267643
2711,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2018,37860,1566.631257,3.264685596781601
2712,"Peoria, IL Metro Area-Bus",2006,37900,1571.2413080000001,8.273413460274044
2713,"Peoria, IL Metro Area-Bus",2007,37900,1569.664273,8.595739754572818
2714,"Peoria, IL Metro Area-Bus",2008,37900,1569.904188,8.055450899838457
2715,"Peoria, IL Metro Area-Bus",2009,37900,1575.982813,8.264263168065964
2716,"Peoria, IL Metro Area-Bus",2010,37900,1559.699607,7.805556460988515
2717,"Peoria, IL Metro Area-Bus",2011,37900,1591.166143,8.406295350244456
2718,"Peoria, IL Metro Area-Bus",2012,37900,1569.6255119999998,8.278636459877196
2719,"Peoria, IL Metro Area-Bus",2013,37900,1545.065735,8.335266664868218
2720,"Peoria, IL Metro Area-Bus",2014,37900,1550.341343,7.492855649264655
2721,"Peoria, IL Metro Area-Bus",2015,37900,1541.8315400000001,7.5971646123879175
2722,"Peoria, IL Metro Area-Bus",2016,37900,1555.923996,7.524664358509611
2723,"Peoria, IL Metro Area-Bus",2017,37900,1539.3334220000002,7.575421841589204
2724,"Peoria, IL Metro Area-Bus",2018,37900,1536.1641949999998,7.5658032009376734
2725,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2002,37980,7750.393563,22.34199478043799
2726,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2003,37980,7750.254559,22.069346891275103
2727,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2004,37980,7750.490659,21.78747643306992
2728,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2005,37980,7750.357887,22.01885965085548
2729,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2006,37980,7749.892529000001,22.187646966609186
2730,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2007,37980,7751.950408,22.818284242716885
2731,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2008,37980,7747.926239,22.324635558291195
2732,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2009,37980,7755.761251000001,22.11702837791635
2733,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2010,37980,7770.897767,21.02547831067633
2734,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2011,37980,7745.572212,21.293385539359537
2735,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2012,37980,7822.309888,21.195305549574876
2736,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2013,37980,7885.38082,21.473119570873862
2737,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2014,37980,7956.6588329999995,20.86706773671209
2738,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2015,37980,7994.120835,21.27876235417083
2739,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2016,37980,8007.15005,20.964219657350334
2740,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2017,37980,8046.304437000001,20.829597842355405
2741,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2018,37980,8112.457137,21.02005537754425
2742,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2002,37980,7750.393563,22.34199478043799
2743,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2003,37980,7750.254559,22.069346891275103
2744,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2004,37980,7750.490659,21.78747643306992
2745,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2005,37980,7750.357887,22.01885965085548
2746,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2006,37980,7749.892529000001,22.187646966609186
2747,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2007,37980,7751.950408,22.818284242716885
2748,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2008,37980,7747.926239,22.324635558291195
2749,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2009,37980,7755.761251000001,22.11702837791635
2750,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2010,37980,7770.897767,21.02547831067633
2751,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2011,37980,7745.572212,21.293385539359537
2752,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2012,37980,7822.309888,21.195305549574876
2753,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2013,37980,7885.38082,21.473119570873862
2754,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2014,37980,7956.6588329999995,20.86706773671209
2755,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2015,37980,7994.120835,21.27876235417083
2756,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2016,37980,8007.15005,20.964219657350334
2757,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2017,37980,8046.304437000001,20.829597842355405
2758,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Rail",2018,37980,8112.457137,21.02005537754425
2759,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2002,38060,4415.859211999999,
2760,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2003,38060,4415.903281,
2761,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2004,38060,4416.359208,43.14756269304517
2762,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2005,38060,4414.828394,43.19749382905599
