ID,Year,UPT_ADJ_log
"Fresno, CA Metro Area-Bus",2011,16.250700739695834
"Fresno, CA Metro Area-Bus",2012,16.27625343446841
"Fresno, CA Metro Area-Bus",2013,16.249919123417172
"Fresno, CA Metro Area-Bus",2014,16.204723887892506
"Fresno, CA Metro Area-Bus",2015,16.22100289981648
"Fresno, CA Metro Area-Bus",2016,16.11904989552212
"Fresno, CA Metro Area-Bus",2017,16.07650461079826
"Fresno, CA Metro Area-Bus",2018,16.13732340716542
"Gainesville, FL Metro Area-Bus",2004,15.89496172459779
"Gainesville, FL Metro Area-Bus",2005,15.910027024829834
"Gainesville, FL Metro Area-Bus",2006,15.975180020933777
"Gainesville, FL Metro Area-Bus",2007,15.997232589388183
"Gainesville, FL Metro Area-Bus",2008,16.018733442764066
"Gainesville, FL Metro Area-Bus",2009,16.013141719300684
"Gainesville, FL Metro Area-Bus",2010,16.06000159954602
"Gainesville, FL Metro Area-Bus",2011,16.135460013985025
"Gainesville, FL Metro Area-Bus",2012,16.19135336174227
"Gainesville, FL Metro Area-Bus",2013,16.19727136751904
"Gainesville, FL Metro Area-Bus",2014,16.194839261050625
"Gainesville, FL Metro Area-Bus",2015,16.124958050739117
"Gainesville, FL Metro Area-Bus",2016,16.072272211705375
"Gainesville, FL Metro Area-Bus",2017,16.05217227802266
"Gainesville, FL Metro Area-Bus",2018,16.042992291263058
"Grand Rapids-Wyoming, MI Metro Area-Bus",2002,15.344559275588436
"Grand Rapids-Wyoming, MI Metro Area-Bus",2003,15.349827159759823
"Grand Rapids-Wyoming, MI Metro Area-Bus",2004,15.363013507885421
"Grand Rapids-Wyoming, MI Metro Area-Bus",2005,15.525619138352264
"Grand Rapids-Wyoming, MI Metro Area-Bus",2006,15.658912933816731
"Grand Rapids-Wyoming, MI Metro Area-Bus",2007,15.742759646176982
"Grand Rapids-Wyoming, MI Metro Area-Bus",2008,15.857445756568314
"Grand Rapids-Wyoming, MI Metro Area-Bus",2009,15.857668560317437
"Grand Rapids-Wyoming, MI Metro Area-Bus",2010,15.902494928600742
"Grand Rapids-Wyoming, MI Metro Area-Bus",2011,16.024901395855608
"Grand Rapids-Wyoming, MI Metro Area-Bus",2012,16.139168298887753
"Grand Rapids-Wyoming, MI Metro Area-Bus",2013,16.16285962565544
"Grand Rapids-Wyoming, MI Metro Area-Bus",2014,16.160870291424025
"Grand Rapids-Wyoming, MI Metro Area-Bus",2015,16.098806631509046
"Grand Rapids-Wyoming, MI Metro Area-Bus",2016,16.058591796085413
"Grand Rapids-Wyoming, MI Metro Area-Bus",2017,16.009787340263145
"Grand Rapids-Wyoming, MI Metro Area-Bus",2018,15.985803739459596
"Great Falls, MT Metro Area-Bus",2006,12.976916707540457
"Great Falls, MT Metro Area-Bus",2007,12.93641685836643
"Great Falls, MT Metro Area-Bus",2008,12.893551290255072
"Great Falls, MT Metro Area-Bus",2009,12.777091739356507
"Great Falls, MT Metro Area-Bus",2010,12.805409021660529
"Great Falls, MT Metro Area-Bus",2011,12.925591516045667
"Great Falls, MT Metro Area-Bus",2012,12.94919024586476
"Great Falls, MT Metro Area-Bus",2013,13.001629743009667
"Great Falls, MT Metro Area-Bus",2014,12.997915178816681
"Great Falls, MT Metro Area-Bus",2015,12.954467665945396
"Great Falls, MT Metro Area-Bus",2016,12.930122385279935
"Great Falls, MT Metro Area-Bus",2017,12.913186831768732
"Great Falls, MT Metro Area-Bus",2018,12.90070622085788
"Green Bay, WI Metro Area-Bus",2006,14.347381565895896
"Green Bay, WI Metro Area-Bus",2007,14.344855633167146
"Green Bay, WI Metro Area-Bus",2008,14.376329621672951
"Green Bay, WI Metro Area-Bus",2009,14.11884622117527
"Green Bay, WI Metro Area-Bus",2010,14.130931330674516
"Green Bay, WI Metro Area-Bus",2011,14.248777586094002
"Green Bay, WI Metro Area-Bus",2012,14.23674336660349
"Green Bay, WI Metro Area-Bus",2013,14.209193191201292
"Green Bay, WI Metro Area-Bus",2014,14.172629603275393
"Green Bay, WI Metro Area-Bus",2015,14.148298874419359
"Green Bay, WI Metro Area-Bus",2016,14.095413198954706
"Green Bay, WI Metro Area-Bus",2017,14.03296676696397
"Green Bay, WI Metro Area-Bus",2018,14.059112207980847
"Greensboro-High Point, NC Metro Area-Bus",2005,14.84435395983771
"Greensboro-High Point, NC Metro Area-Bus",2006,15.018771408911539
"Greensboro-High Point, NC Metro Area-Bus",2007,15.17799289990758
"Greensboro-High Point, NC Metro Area-Bus",2008,15.171974379925489
"Greensboro-High Point, NC Metro Area-Bus",2009,15.15757504098606
"Greensboro-High Point, NC Metro Area-Bus",2010,15.244627790514459
"Greensboro-High Point, NC Metro Area-Bus",2011,15.324020339416586
"Greensboro-High Point, NC Metro Area-Bus",2012,15.358013907711163
"Greensboro-High Point, NC Metro Area-Bus",2013,15.333447028135879
"Greensboro-High Point, NC Metro Area-Bus",2014,15.293019222226167
"Greensboro-High Point, NC Metro Area-Bus",2015,15.221794048595568
"Greensboro-High Point, NC Metro Area-Bus",2016,15.14309895546535
"Greensboro-High Point, NC Metro Area-Bus",2017,15.092228863845111
"Greensboro-High Point, NC Metro Area-Bus",2018,15.001014966511168
"Gulfport-Biloxi, MS Metro Area-Bus",2004,12.931788413313287
"Gulfport-Biloxi, MS Metro Area-Bus",2005,12.776450736984245
"Gulfport-Biloxi, MS Metro Area-Bus",2006,12.533652853195592
"Gulfport-Biloxi, MS Metro Area-Bus",2007,12.869233466331385
"Gulfport-Biloxi, MS Metro Area-Bus",2008,13.113293126363288
"Gulfport-Biloxi, MS Metro Area-Bus",2009,13.21282690495953
"Gulfport-Biloxi, MS Metro Area-Bus",2010,13.272213230147928
"Gulfport-Biloxi, MS Metro Area-Bus",2011,13.335594148494737
"Gulfport-Biloxi, MS Metro Area-Bus",2012,13.417809010181369
"Gulfport-Biloxi, MS Metro Area-Bus",2013,13.46930326366296
"Gulfport-Biloxi, MS Metro Area-Bus",2014,13.307990850131455
"Gulfport-Biloxi, MS Metro Area-Bus",2015,13.157857688445104
"Gulfport-Biloxi, MS Metro Area-Bus",2016,13.368199334071397
"Gulfport-Biloxi, MS Metro Area-Bus",2017,13.186011992317788
"Gulfport-Biloxi, MS Metro Area-Bus",2018,13.160411021819902
"Hanford-Corcoran, CA Metro Area-Bus",2006,13.528203082009131
"Hanford-Corcoran, CA Metro Area-Bus",2007,13.531785977633449
"Hanford-Corcoran, CA Metro Area-Bus",2008,13.671200136925876
"Hanford-Corcoran, CA Metro Area-Bus",2009,13.624845087338137
"Hanford-Corcoran, CA Metro Area-Bus",2010,13.473991608081409
"Hanford-Corcoran, CA Metro Area-Bus",2011,13.522188611278722
"Hanford-Corcoran, CA Metro Area-Bus",2012,13.56283391657796
"Hanford-Corcoran, CA Metro Area-Bus",2013,13.569988464532145
"Hanford-Corcoran, CA Metro Area-Bus",2014,13.529304728662515
"Hanford-Corcoran, CA Metro Area-Bus",2015,13.521602477418211
"Hanford-Corcoran, CA Metro Area-Bus",2016,13.476928096383702
"Hanford-Corcoran, CA Metro Area-Bus",2017,13.457461813650937
"Hanford-Corcoran, CA Metro Area-Bus",2018,13.45901131287531
"Harrisburg-Carlisle, PA Metro Area-Bus",2002,14.546046877291797
"Harrisburg-Carlisle, PA Metro Area-Bus",2003,14.525395376968596
"Harrisburg-Carlisle, PA Metro Area-Bus",2004,14.34054673069631
"Harrisburg-Carlisle, PA Metro Area-Bus",2005,14.420750761513682
"Harrisburg-Carlisle, PA Metro Area-Bus",2006,14.555297164370339
"Harrisburg-Carlisle, PA Metro Area-Bus",2007,14.53929477576628
"Harrisburg-Carlisle, PA Metro Area-Bus",2008,14.593043061993269
"Harrisburg-Carlisle, PA Metro Area-Bus",2009,14.575778746700996
"Harrisburg-Carlisle, PA Metro Area-Bus",2010,14.652118599284286
"Harrisburg-Carlisle, PA Metro Area-Bus",2011,14.695692801357891
"Harrisburg-Carlisle, PA Metro Area-Bus",2012,14.655606994517585
"Harrisburg-Carlisle, PA Metro Area-Bus",2013,14.672431630502064
"Harrisburg-Carlisle, PA Metro Area-Bus",2014,14.671726560103627
"Harrisburg-Carlisle, PA Metro Area-Bus",2015,14.580708339919946
"Harrisburg-Carlisle, PA Metro Area-Bus",2016,14.488120814648282
"Harrisburg-Carlisle, PA Metro Area-Bus",2017,14.416179867444074
"Harrisburg-Carlisle, PA Metro Area-Bus",2018,14.3775899356261
"Harrisonburg, VA Metro Area-Bus",2006,14.14955484951082
"Harrisonburg, VA Metro Area-Bus",2007,14.201512821043725
"Harrisonburg, VA Metro Area-Bus",2008,14.259395417515872
"Harrisonburg, VA Metro Area-Bus",2009,14.381840895628555
"Harrisonburg, VA Metro Area-Bus",2010,14.484245674076536
"Harrisonburg, VA Metro Area-Bus",2011,14.64677659263844
"Harrisonburg, VA Metro Area-Bus",2012,14.774223028086077
"Harrisonburg, VA Metro Area-Bus",2013,14.844475475292839
"Harrisonburg, VA Metro Area-Bus",2014,14.847362124901661
"Harrisonburg, VA Metro Area-Bus",2015,14.833570203408255
"Harrisonburg, VA Metro Area-Bus",2016,14.799293569333505
"Harrisonburg, VA Metro Area-Bus",2017,14.6361371674038
"Harrisonburg, VA Metro Area-Bus",2018,14.556806744814908
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2002,16.546070414478468
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2003,16.501748817489734
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2004,16.42553272604283
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2005,16.444044192234355
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2006,16.498545160455077
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2007,16.50879319334628
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2008,16.548643400951395
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2009,16.48957458587947
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2010,16.525964590879678
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2011,16.56636333941111
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2012,16.598703128285145
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2013,16.59859936152565
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2014,16.60925109926
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2015,16.654557813383583
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2016,16.675034751760858
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2017,16.660046094585944
"Hartford-West Hartford-East Hartford, CT Metro Area-Bus",2018,16.670815620726138
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2002,12.716706686145285
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2003,12.839395714904535
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2004,12.893347574118167
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2005,12.934403671275957
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2006,13.013815672494992
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2007,13.069380687106564
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2008,13.174360658415138
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2009,13.103823287172709
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2010,13.26294654491658
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2011,13.306060117533423
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2012,13.322897170695805
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2013,13.688870994491017
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2014,13.726083246189344
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2015,13.635371938108841
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2016,13.605803366119906
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2017,13.553982933815648
"Hartford-West Hartford-East Hartford, CT Metro Area-Rail",2018,13.278868701850264
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2002,18.354834050196654
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2003,18.296465387706604
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2004,18.26231350190814
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2005,18.245652069328504
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2006,18.294438356156434
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2007,18.271602888898265
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2008,18.21210184872281
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2009,18.064616128011316
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2010,18.01354509126128
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2011,18.018250211857485
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2012,18.012659241049654
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2013,18.04784343263846
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2014,18.042724143492766
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2015,18.027045669246125
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2016,18.03158021275358
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2017,18.0248315692086
"Houston-Sugar Land-Baytown, TX Metro Area-Bus",2018,18.036223066485036
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2004,15.856196718207231
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2005,16.17807498226667
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2006,16.24099340632902
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2007,16.301558722642838
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2008,16.269976384978293
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2009,16.246016810614712
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2010,16.16537591389562
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2011,16.193935415550648
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2012,16.247990903330145
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2013,16.238531342986562
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2014,16.403316096090123
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2015,16.618261055960332
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2016,16.71847008969354
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2017,16.749798717760015
"Houston-Sugar Land-Baytown, TX Metro Area-Rail",2018,16.749705402595154
"Huntsville, AL Metro Area-Bus",2005,12.487451142127478
"Huntsville, AL Metro Area-Bus",2006,12.743057123501906
"Huntsville, AL Metro Area-Bus",2007,12.71250161817501
"Huntsville, AL Metro Area-Bus",2008,12.522396838062837
"Huntsville, AL Metro Area-Bus",2009,12.575551271383931
"Huntsville, AL Metro Area-Bus",2010,12.519755011769817
"Huntsville, AL Metro Area-Bus",2011,12.618480265204914
"Huntsville, AL Metro Area-Bus",2012,12.958954640380524
"Huntsville, AL Metro Area-Bus",2013,13.068190150515656
"Huntsville, AL Metro Area-Bus",2014,13.287194531648932
"Huntsville, AL Metro Area-Bus",2015,13.310918796572832
"Huntsville, AL Metro Area-Bus",2016,13.32927835487743
"Huntsville, AL Metro Area-Bus",2017,13.328515386617475
"Huntsville, AL Metro Area-Bus",2018,13.348079616517472
"Indianapolis-Carmel, IN Metro Area-Bus",2002,15.93637036096198
"Indianapolis-Carmel, IN Metro Area-Bus",2003,15.955220358441375
"Indianapolis-Carmel, IN Metro Area-Bus",2004,15.905829247651718
"Indianapolis-Carmel, IN Metro Area-Bus",2005,15.903095372141452
"Indianapolis-Carmel, IN Metro Area-Bus",2006,15.940245380289268
"Indianapolis-Carmel, IN Metro Area-Bus",2007,15.938371518814424
"Indianapolis-Carmel, IN Metro Area-Bus",2008,16.074313391152305
"Indianapolis-Carmel, IN Metro Area-Bus",2009,15.917091940586191
"Indianapolis-Carmel, IN Metro Area-Bus",2010,15.952768867478445
"Indianapolis-Carmel, IN Metro Area-Bus",2011,16.036784157199364
"Indianapolis-Carmel, IN Metro Area-Bus",2012,16.11206489122833
"Indianapolis-Carmel, IN Metro Area-Bus",2013,16.139394913619213
"Indianapolis-Carmel, IN Metro Area-Bus",2014,16.14302988898906
"Indianapolis-Carmel, IN Metro Area-Bus",2015,16.08048096190565
"Indianapolis-Carmel, IN Metro Area-Bus",2016,16.030278001673068
"Indianapolis-Carmel, IN Metro Area-Bus",2017,15.981402162689038
"Indianapolis-Carmel, IN Metro Area-Bus",2018,15.988370814597
"Iowa City, IA Metro Area-Bus",2002,14.175826266269937
"Iowa City, IA Metro Area-Bus",2003,14.214753682951775
"Iowa City, IA Metro Area-Bus",2004,14.214753682951775
"Iowa City, IA Metro Area-Bus",2005,14.27830702791898
"Iowa City, IA Metro Area-Bus",2006,15.478786633857965
"Iowa City, IA Metro Area-Bus",2007,15.50321070165638
"Iowa City, IA Metro Area-Bus",2008,15.580528813484204
"Iowa City, IA Metro Area-Bus",2009,15.582719275372575
"Iowa City, IA Metro Area-Bus",2010,15.586011490574327
"Iowa City, IA Metro Area-Bus",2011,15.642722752952968
"Iowa City, IA Metro Area-Bus",2012,15.659789419614388
"Iowa City, IA Metro Area-Bus",2013,15.68278187060036
"Iowa City, IA Metro Area-Bus",2014,15.69125771243003
"Iowa City, IA Metro Area-Bus",2015,15.658986540343516
"Iowa City, IA Metro Area-Bus",2016,15.56754760153571
"Iowa City, IA Metro Area-Bus",2017,15.497430049262679
"Iowa City, IA Metro Area-Bus",2018,15.432007695336406
"Ithaca, NY Metro Area-Bus",2007,14.948505271558878
"Ithaca, NY Metro Area-Bus",2008,15.013750661717104
"Ithaca, NY Metro Area-Bus",2009,15.025013741512822
"Ithaca, NY Metro Area-Bus",2010,15.090197152147343
"Ithaca, NY Metro Area-Bus",2011,15.187864704219175
"Ithaca, NY Metro Area-Bus",2012,15.233362450690054
"Ithaca, NY Metro Area-Bus",2013,15.294543613634287
"Ithaca, NY Metro Area-Bus",2014,15.273391590428618
"Ithaca, NY Metro Area-Bus",2015,15.247111642159044
"Ithaca, NY Metro Area-Bus",2016,15.207629423676703
"Ithaca, NY Metro Area-Bus",2017,15.198423960078049
"Ithaca, NY Metro Area-Bus",2018,15.24342131798169
"Jackson, MI Metro Area-Bus",2004,13.101082538090909
"Jackson, MI Metro Area-Bus",2005,13.173942031073047
"Jackson, MI Metro Area-Bus",2006,13.21513214874597
"Jackson, MI Metro Area-Bus",2007,13.072591031051854
"Jackson, MI Metro Area-Bus",2008,13.146208801963947
"Jackson, MI Metro Area-Bus",2009,13.143790175217289
"Jackson, MI Metro Area-Bus",2010,13.24740004177202
"Jackson, MI Metro Area-Bus",2011,13.259445209751862
"Jackson, MI Metro Area-Bus",2012,13.205389323102708
"Jackson, MI Metro Area-Bus",2013,13.166083568093871
"Jackson, MI Metro Area-Bus",2014,13.253277598220519
"Jackson, MI Metro Area-Bus",2015,13.176156245253672
"Jackson, MI Metro Area-Bus",2016,13.137169227852706
"Jackson, MI Metro Area-Bus",2017,13.06983142145535
"Jackson, MI Metro Area-Bus",2018,13.0883700973838
"Jackson, MS Metro Area-Bus",2007,13.526021520600947
"Jackson, MS Metro Area-Bus",2008,13.248543062327956
"Jackson, MS Metro Area-Bus",2009,13.155260291267064
"Jackson, MS Metro Area-Bus",2010,13.11522596657946
"Jackson, MS Metro Area-Bus",2011,13.250983479360643
"Jackson, MS Metro Area-Bus",2012,13.423168465191251
"Jackson, MS Metro Area-Bus",2013,13.432748279262224
"Jackson, MS Metro Area-Bus",2014,13.333690185200354
"Jackson, MS Metro Area-Bus",2015,13.218665792053534
"Jackson, MS Metro Area-Bus",2016,13.012126547382827
"Jackson, MS Metro Area-Bus",2017,13.099426322919664
"Jackson, MS Metro Area-Bus",2018,13.135425692690225
"Jacksonville, FL Metro Area-Bus",2002,15.905867805956564
"Jacksonville, FL Metro Area-Bus",2003,15.96688326677597
"Jacksonville, FL Metro Area-Bus",2004,16.027311383742738
"Jacksonville, FL Metro Area-Bus",2005,16.116851176921628
"Jacksonville, FL Metro Area-Bus",2006,16.161391606711284
"Jacksonville, FL Metro Area-Bus",2007,16.127473342637444
"Jacksonville, FL Metro Area-Bus",2008,16.165362369559332
"Jacksonville, FL Metro Area-Bus",2009,16.13362809555656
"Jacksonville, FL Metro Area-Bus",2010,16.206983158580403
"Jacksonville, FL Metro Area-Bus",2011,16.305171803393897
"Jacksonville, FL Metro Area-Bus",2012,16.232960566373652
"Jacksonville, FL Metro Area-Bus",2013,16.229301370080748
"Jacksonville, FL Metro Area-Bus",2014,16.22880707493729
"Jacksonville, FL Metro Area-Bus",2015,16.278137344639557
"Jacksonville, FL Metro Area-Bus",2016,16.23503344060603
"Jacksonville, FL Metro Area-Bus",2017,16.193542212515645
"Jacksonville, FL Metro Area-Bus",2018,16.143970198934134
"Jacksonville, FL Metro Area-Rail",2002,11.481744347486654
"Jacksonville, FL Metro Area-Rail",2003,11.399577579478903
"Jacksonville, FL Metro Area-Rail",2004,11.365944024621301
"Jacksonville, FL Metro Area-Rail",2005,11.56951371629842
"Jacksonville, FL Metro Area-Rail",2006,11.85549337090628
"Jacksonville, FL Metro Area-Rail",2007,11.391096756605094
"Jacksonville, FL Metro Area-Rail",2008,13.145421484185869
"Jacksonville, FL Metro Area-Rail",2009,12.965272044759311
"Jacksonville, FL Metro Area-Rail",2010,13.122963197476297
"Jacksonville, FL Metro Area-Rail",2011,13.105742004548055
