5 digit NTD ID,4 digit NTD ID,Agency,Mode,TOS,Active,Reporter Type,HQ City,HQ State,UZA,UZA Name,UZA Area SQ Miles,UZA Population,Service Area SQ Miles,Service Area Population,Most Recent Report Year,FY End Month,FY End Year,Passenger Miles FY,Unlinked Passenger Trips FY,Average Trip Length FY, Fares FY , Operating Expenses FY , Average Cost per Trip FY , Average Fares per Trip FY 
40014,4014,Ms Coast Transportation Authority,MB,DO,Active,Full Reporter,Gulfport,MS,175,"Gulfport, MS",165,"208,948",80,"109,258",2016,9,2016,"5,645,484","790,666",7.14," $574,792 "," $4,285,321 ", $5.42 , $0.73 
40014,4014,Ms Coast Transportation Authority,VP,PT,Active,Full Reporter,Gulfport,MS,175,"Gulfport, MS",165,"208,948",80,"109,258",2016,9,2016,"7,035,698","135,846",51.79," $481,631 "," $518,284 ", $3.82 , $3.55 
40015,4015,"City of Jackson, Department of Planning and Development, Transit Services Division",DR,DO,Active,Full Reporter,Jackson,MS,107,"Jackson, MS",242,"351,478",104,"171,943",2016,9,2016,,,,,,,
40015,4015,"City of Jackson, Department of Planning and Development, Transit Services Division",DR,PT,Active,Full Reporter,Jackson,MS,107,"Jackson, MS",242,"351,478",104,"171,943",2016,9,2016,"339,652","40,882",8.31," $73,105 "," $2,835,795 ", $69.37 , $1.79 
40015,4015,"City of Jackson, Department of Planning and Development, Transit Services Division",MB,DO,Active,Full Reporter,Jackson,MS,107,"Jackson, MS",242,"351,478",104,"171,943",2016,9,2016,,,,,,,
40015,4015,"City of Jackson, Department of Planning and Development, Transit Services Division",MB,PT,Active,Full Reporter,Jackson,MS,107,"Jackson, MS",242,"351,478",104,"171,943",2016,9,2016,"770,516","448,513",1.72," $333,090 "," $4,343,985 ", $9.69 , $0.74 
40017,4017,Lexington Transit Authority,DR,PT,Active,Full Reporter,Lexington,KY,131,"Lexington-Fayette, KY",88,"290,263",284,"295,803",2017,6,2017,"1,628,073","200,255",8.13," $310,416 "," $5,133,427 ", $25.63 , $1.55 
40017,4017,Lexington Transit Authority,DT,PT,Active,Full Reporter,Lexington,KY,131,"Lexington-Fayette, KY",88,"290,263",284,"295,803",2017,6,2017,,,,,,,
40017,4017,Lexington Transit Authority,MB,DO,Active,Full Reporter,Lexington,KY,131,"Lexington-Fayette, KY",88,"290,263",284,"295,803",2017,6,2017,"18,237,308","4,231,394",4.31," $3,325,866 "," $17,973,140 ", $4.25 , $0.79 
40017,4017,Lexington Transit Authority,VP,PT,Active,Full Reporter,Lexington,KY,131,"Lexington-Fayette, KY",88,"290,263",284,"295,803",2017,6,2017,"1,005,814","26,488",37.97," $87,051 "," $109,793 ", $4.15 , $3.29 
40018,4018,Transit Authority of River City,DR,DO,Active,Full Reporter,Louisville,KY,43,"Louisville/Jefferson County, KY-IN",477,"972,546",357,"806,893",2017,6,2017,"33,614","2,834",11.86," $7,088 "," $182,020 ", $64.23 , $2.50 
40018,4018,Transit Authority of River City,DR,PT,Active,Full Reporter,Louisville,KY,43,"Louisville/Jefferson County, KY-IN",477,"972,546",357,"806,893",2017,6,2017,"3,563,083","387,518",9.19," $944,377 "," $11,138,981 ", $28.74 , $2.44 
40018,4018,Transit Authority of River City,DT,PT,Active,Full Reporter,Louisville,KY,43,"Louisville/Jefferson County, KY-IN",477,"972,546",357,"806,893",2017,6,2017,"1,809,583","196,058",9.23," $507,140 "," $5,250,060 ", $26.78 , $2.59 
40018,4018,Transit Authority of River City,MB,DO,Active,Full Reporter,Louisville,KY,43,"Louisville/Jefferson County, KY-IN",477,"972,546",357,"806,893",2017,6,2017,"51,166,959","12,479,746",4.10," $10,794,066 "," $63,356,977 ", $5.08 , $0.86 
40018,4018,Transit Authority of River City,MB,PT,Active,Full Reporter,Louisville,KY,43,"Louisville/Jefferson County, KY-IN",477,"972,546",357,"806,893",2017,6,2017,"28,740","8,816",3.26," $3,512 "," $112,413 ", $12.75 , $0.40 
40019,4019,Transit Authority of Northern Kentucky,DR,DO,Active,Full Reporter,Fort Wright,KY,30,"Cincinnati, OH-KY-IN",788,"1,624,827",267,"278,653",2017,6,2017,"868,505","93,653",9.27," $343,497 "," $3,281,517 ", $35.04 , $3.67 
40019,4019,Transit Authority of Northern Kentucky,MB,DO,Active,Full Reporter,Fort Wright,KY,30,"Cincinnati, OH-KY-IN",788,"1,624,827",267,"278,653",2017,6,2017,"21,376,427","3,202,515",6.67," $3,844,828 "," $19,557,731 ", $6.11 , $1.20 
40021,4021,Albany Transit System,DR,DO,Active,Full Reporter,Albany,GA,309,"Albany, GA",71,"95,779",17,"75,616",2016,6,2016,"80,138","14,812",5.41," $33,843 "," $415,526 ", $28.05 , $2.28 
40021,4021,Albany Transit System,MB,DO,Active,Full Reporter,Albany,GA,309,"Albany, GA",71,"95,779",17,"75,616",2016,6,2016,"2,864,385","674,473",4.25," $488,610 "," $2,506,844 ", $3.72 , $0.72 
40022,4022,Metropolitan Atlanta Rapid Transit Authority,DR,DO,Active,Full Reporter,Atlanta,GA,9,"Atlanta, GA","2,645","4,515,419",573,"1,559,652",2016,6,2016,"7,719,055","586,722",13.16," $1,988,571 "," $28,854,149 ", $49.18 , $3.39 
40022,4022,Metropolitan Atlanta Rapid Transit Authority,DR,PT,Active,Full Reporter,Atlanta,GA,9,"Atlanta, GA","2,645","4,515,419",573,"1,559,652",2016,6,2016,"785,118","71,955",10.91," $151,364 "," $4,619,683 ", $64.20 , $2.10 
40022,4022,Metropolitan Atlanta Rapid Transit Authority,HR,DO,Active,Full Reporter,Atlanta,GA,9,"Atlanta, GA","2,645","4,515,419",573,"1,559,652",2016,6,2016,"477,298,793","71,945,326",6.63," $75,717,593 "," $226,438,652 ", $3.15 , $1.05 
40022,4022,Metropolitan Atlanta Rapid Transit Authority,MB,DO,Active,Full Reporter,Atlanta,GA,9,"Atlanta, GA","2,645","4,515,419",573,"1,559,652",2016,6,2016,"258,545,484","60,779,104",4.25," $60,389,027 "," $233,867,356 ", $3.85 , $0.99 
40023,4023,Augusta Richmond County Transit Department,DR,DO,Active,Full Reporter,Augusta,GA,98,"Augusta-Richmond County, GA-SC",260,"386,787",25,"201,793",2016,12,2016,,,,,,,
40023,4023,Augusta Richmond County Transit Department,DR,PT,Active,Full Reporter,Augusta,GA,98,"Augusta-Richmond County, GA-SC",260,"386,787",25,"201,793",2016,12,2016,"140,435","27,392",5.13," $68,621 "," $1,052,123 ", $38.41 , $2.51 
40023,4023,Augusta Richmond County Transit Department,MB,DO,Active,Full Reporter,Augusta,GA,98,"Augusta-Richmond County, GA-SC",260,"386,787",25,"201,793",2016,12,2016,,,,,,,
40023,4023,Augusta Richmond County Transit Department,MB,PT,Active,Full Reporter,Augusta,GA,98,"Augusta-Richmond County, GA-SC",260,"386,787",25,"201,793",2016,12,2016,"2,390,978","767,109",3.12," $615,927 "," $3,419,653 ", $4.46 , $0.80 
40024,4024,"Metra Transit System (Columbus, GA)",DR,DO,Active,Reduced Reporter,Columbus,GA,147,"Columbus, GA-AL",147,"253,602",132,"230,208",2017,6,2017,,,,,,,
40024,4024,"Metra Transit System (Columbus, GA)",MB,DO,Active,Reduced Reporter,Columbus,GA,147,"Columbus, GA-AL",147,"253,602",132,"230,208",2017,6,2017,,,,,,,
40025,4025,Chatham Area Transit Authority,DR,DO,Active,Full Reporter,Savannah,GA,144,"Savannah, GA",165,"260,677",438,"265,128",2016,6,2016,"644,299","69,333",9.29," $159,898 "," $2,183,538 ", $31.49 , $2.31 
40025,4025,Chatham Area Transit Authority,DR,PT,Active,Full Reporter,Savannah,GA,144,"Savannah, GA",165,"260,677",438,"265,128",2016,6,2016,"174,825","28,755",6.08," $12,905 "," $753,088 ", $26.19 , $0.45 
40025,4025,Chatham Area Transit Authority,FB,DO,Active,Full Reporter,Savannah,GA,144,"Savannah, GA",165,"260,677",438,"265,128",2016,6,2016,"283,307","745,546",0.38, $-   ," $830,022 ", $1.11 , $-   
40025,4025,Chatham Area Transit Authority,FB,PT,Active,Full Reporter,Savannah,GA,144,"Savannah, GA",165,"260,677",438,"265,128",2016,6,2016,,,,,,,
40025,4025,Chatham Area Transit Authority,MB,DO,Active,Full Reporter,Savannah,GA,144,"Savannah, GA",165,"260,677",438,"265,128",2016,6,2016,"9,044,601","3,532,628",2.56," $2,532,820 "," $16,595,048 ", $4.70 , $0.72 
40025,4025,Chatham Area Transit Authority,MB,PT,Active,Full Reporter,Savannah,GA,144,"Savannah, GA",165,"260,677",438,"265,128",2016,6,2016,,,,,,,
40026,4026,Manatee County Area Transit,DR,DO,Active,Full Reporter,Bradenton,FL,64,"Sarasota-Bradenton, FL",327,"643,260",743,"322,833",2016,9,2016,"914,910","99,855",9.16," $309,796 "," $3,031,424 ", $30.36 , $3.10 
40026,4026,Manatee County Area Transit,DR,PT,Active,Full Reporter,Bradenton,FL,64,"Sarasota-Bradenton, FL",327,"643,260",743,"322,833",2016,9,2016,,,,,,,
40026,4026,Manatee County Area Transit,MB,DO,Active,Full Reporter,Bradenton,FL,64,"Sarasota-Bradenton, FL",327,"643,260",743,"322,833",2016,9,2016,"7,235,247","1,648,120",4.39," $940,294 "," $8,772,652 ", $5.32 , $0.57 
40026,4026,Manatee County Area Transit,VP,DO,Active,Full Reporter,Bradenton,FL,64,"Sarasota-Bradenton, FL",327,"643,260",743,"322,833",2016,9,2016,,,,,,,
40027,4027,Pinellas Suncoast Transit Authority,CB,DO,Active,Full Reporter,St. Petersburg,FL,17,"Tampa-St. Petersburg, FL",957,"2,441,770",333,"985,625",2016,9,2016,"660,626","87,683",7.53," $119,378 "," $1,755,826 ", $20.02 , $1.36 
40027,4027,Pinellas Suncoast Transit Authority,DR,PT,Active,Full Reporter,St. Petersburg,FL,17,"Tampa-St. Petersburg, FL",957,"2,441,770",333,"985,625",2016,9,2016,"900,849","173,236",5.20," $643,857 "," $2,191,505 ", $12.65 , $3.72 
40027,4027,Pinellas Suncoast Transit Authority,DT,PT,Active,Full Reporter,St. Petersburg,FL,17,"Tampa-St. Petersburg, FL",957,"2,441,770",333,"985,625",2016,9,2016,"882,758","130,304",6.77," $554,081 "," $685,217 ", $5.26 , $4.25 
40027,4027,Pinellas Suncoast Transit Authority,MB,DO,Active,Full Reporter,St. Petersburg,FL,17,"Tampa-St. Petersburg, FL",957,"2,441,770",333,"985,625",2016,9,2016,"57,577,098","12,346,623",4.66," $10,672,547 "," $54,252,898 ", $4.39 , $0.86 
40027,4027,Pinellas Suncoast Transit Authority,MB,PT,Active,Full Reporter,St. Petersburg,FL,17,"Tampa-St. Petersburg, FL",957,"2,441,770",333,"985,625",2016,9,2016,"1,065,052","201,013",5.30," $355,634 "," $388,666 ", $1.93 , $1.77 
40028,4028,Lee County Transit,DR,DO,Active,Full Reporter,Fort Myers,FL,78,"Cape Coral, FL",330,"530,290",130,"490,070",2016,9,2016,"1,266,689","119,069",10.64," $513,553 "," $5,344,426 ", $44.89 , $4.31 
40028,4028,Lee County Transit,DR,PT,Active,Full Reporter,Fort Myers,FL,78,"Cape Coral, FL",330,"530,290",130,"490,070",2016,9,2016,,,,,,,
40028,4028,Lee County Transit,MB,DO,Active,Full Reporter,Fort Myers,FL,78,"Cape Coral, FL",330,"530,290",130,"490,070",2016,9,2016,"17,007,647","3,324,256",5.12," $2,863,041 "," $16,515,537 ", $4.97 , $0.86 
40028,4028,Lee County Transit,VP,DO,Active,Full Reporter,Fort Myers,FL,78,"Cape Coral, FL",330,"530,290",130,"490,070",2016,9,2016,,,,,,,
40028,4028,Lee County Transit,VP,PT,Active,Full Reporter,Fort Myers,FL,78,"Cape Coral, FL",330,"530,290",130,"490,070",2016,9,2016,"1,517,111","38,417",39.49," $104,986 "," $183,735 ", $4.78 , $2.73 
40029,4029,Broward County Transit Division,CB,DO,Active,Full Reporter,Plantation,FL,4,"Miami, FL","1,239","5,502,379",410,"1,909,632",2017,9,2017,,,,,,,
40029,4029,Broward County Transit Division,DR,PT,Active,Full Reporter,Plantation,FL,4,"Miami, FL","1,239","5,502,379",410,"1,909,632",2017,9,2017,"9,137,658","783,949",11.66," $1,124,393 "," $24,482,396 ", $31.23 , $1.43 
40029,4029,Broward County Transit Division,FB,PT,Active,Full Reporter,Plantation,FL,4,"Miami, FL","1,239","5,502,379",410,"1,909,632",2017,9,2017,,,,,,,
40029,4029,Broward County Transit Division,MB,DO,Active,Full Reporter,Plantation,FL,4,"Miami, FL","1,239","5,502,379",410,"1,909,632",2017,9,2017,"143,395,091","28,784,170",4.98," $32,124,989 "," $113,930,263 ", $3.96 , $1.12 
40029,4029,Broward County Transit Division,MB,PT,Active,Full Reporter,Plantation,FL,4,"Miami, FL","1,239","5,502,379",410,"1,909,632",2017,9,2017,"1,024,587","196,281",5.22," $78,509 "," $760,251 ", $3.87 , $0.40 
40030,4030,Gainesville Regional Transit System,DR,PT,Active,Full Reporter,Gainesville,FL,187,"Gainesville, FL",87,"187,781",76,"163,990",2016,9,2016,"446,291","49,337",9.05," $154,439 "," $1,610,256 ", $32.64 , $3.13 
40030,4030,Gainesville Regional Transit System,MB,DO,Active,Full Reporter,Gainesville,FL,187,"Gainesville, FL",87,"187,781",76,"163,990",2016,9,2016,"25,506,212","9,698,179",2.63," $14,701,763 "," $22,507,344 ", $2.32 , $1.52 
40030,4030,Gainesville Regional Transit System,VP,PT,Active,Full Reporter,Gainesville,FL,187,"Gainesville, FL",87,"187,781",76,"163,990",2016,9,2016,,,,,,,
40031,4031,Lakeland Area Mass Transit District,DR,DO,Active,Full Reporter,Lakeland,FL,143,"Lakeland, FL",146,"262,596",77,"312,388",2016,9,2016,"654,334","88,809",7.37," $177,618 "," $5,164,672 ", $58.15 , $2.00 
40031,4031,Lakeland Area Mass Transit District ,DR,PT,Active,Full Reporter,Lakeland,FL,143,"Lakeland, FL",146,"262,596",77,"312,388",2016,9,2016,,,,,,,
40031,4031,Lakeland Area Mass Transit District,MB,DO,Active,Full Reporter,Lakeland,FL,143,"Lakeland, FL",146,"262,596",77,"312,388",2016,9,2016,"8,076,814","1,304,808",6.19," $1,845,356 "," $9,805,544 ", $7.51 , $1.41 
40032,4032,"County of Volusia, dba: VOTRAN",DR,DO,Active,Full Reporter,South Daytona,FL,109,"Palm Coast-Daytona Beach-Port Orange, FL",179,"349,064","1,207","494,593",2017,9,2017,"1,877,308","213,899",8.78," $641,697 "," $5,446,944 ", $25.47 , $3.00 
40032,4032,"County of Volusia, dba: VOTRAN",DR,PT,Active,Full Reporter,South Daytona,FL,109,"Palm Coast-Daytona Beach-Port Orange, FL",179,"349,064","1,207","494,593",2017,9,2017,"699,445","90,609",7.72," $247,764 "," $1,595,812 ", $17.61 , $2.73 
40032,4032,"County of Volusia, dba: VOTRAN",DT,PT,Active,Full Reporter,South Daytona,FL,109,"Palm Coast-Daytona Beach-Port Orange, FL",179,"349,064","1,207","494,593",2017,9,2017,"94,564","11,481",8.24," $33,081 "," $321,364 ", $27.99 , $2.88 
40032,4032,"County of Volusia, dba: VOTRAN",MB,DO,Active,Full Reporter,South Daytona,FL,109,"Palm Coast-Daytona Beach-Port Orange, FL",179,"349,064","1,207","494,593",2017,9,2017,"13,394,194","3,189,082",4.20," $2,489,250 "," $14,744,255 ", $4.62 , $0.78 
40032,4032,"County of Volusia, dba: VOTRAN",MB,PT,Active,Full Reporter,South Daytona,FL,109,"Palm Coast-Daytona Beach-Port Orange, FL",179,"349,064","1,207","494,593",2017,9,2017,,,,,,,
40032,4032,"County of Volusia, dba: VOTRAN",VP,DO,Active,Full Reporter,South Daytona,FL,109,"Palm Coast-Daytona Beach-Port Orange, FL",179,"349,064","1,207","494,593",2017,9,2017,,,,,,,
40032,4032,"County of Volusia, dba: VOTRAN",VP,PT,Active,Full Reporter,South Daytona,FL,109,"Palm Coast-Daytona Beach-Port Orange, FL",179,"349,064","1,207","494,593",2017,9,2017,"439,330","6,508",67.51," $23,860 "," $66,848 ", $10.27 , $3.67 
40034,4034,Miami-Dade Transit,AG,DO,Active,Full Reporter,Miami,FL,4,"Miami, FL","1,239","5,502,379",306,"2,496,435",2016,9,2016,,,,,,,
40034,4034,Miami-Dade Transit,CB,PT,Active,Full Reporter,Miami,FL,4,"Miami, FL","1,239","5,502,379",306,"2,496,435",2016,9,2016,"14,298,622","389,214",36.74," $503,374 "," $5,965,518 ", $15.33 , $1.29 
40034,4034,Miami-Dade Transit,DR,PT,Active,Full Reporter,Miami,FL,4,"Miami, FL","1,239","5,502,379",306,"2,496,435",2016,9,2016,"21,288,787","1,643,345",12.95," $5,653,540 "," $51,071,628 ", $31.08 , $3.44 
40034,4034,Miami-Dade Transit,HR,DO,Active,Full Reporter,Miami,FL,4,"Miami, FL","1,239","5,502,379",306,"2,496,435",2016,9,2016,"157,122,071","21,461,039",7.32," $19,160,013 "," $96,742,980 ", $4.51 , $0.89 
40034,4034,Miami-Dade Transit,MB,DO,Active,Full Reporter,Miami,FL,4,"Miami, FL","1,239","5,502,379",306,"2,496,435",2016,9,2016,"357,874,997","65,150,553",5.49," $85,770,902 "," $348,009,841 ", $5.34 , $1.32 
40034,4034,Miami-Dade Transit,MB,PT,Active,Full Reporter,Miami,FL,4,"Miami, FL","1,239","5,502,379",306,"2,496,435",2016,9,2016,,,,,,,
40034,4034,Miami-Dade Transit,MG,DO,Active,Full Reporter,Miami,FL,4,"Miami, FL","1,239","5,502,379",306,"2,496,435",2016,9,2016,"9,334,896","10,318,149",0.90, $-   ," $27,396,983 ", $2.66 , $-   
40035,4035,Central Florida Regional Transportation Authority,CB,DO,Active,Full Reporter,Orlando,FL,32,"Orlando, FL",598,"1,510,516","2,540","2,134,411",2016,9,2016,,,,,,,
40035,4035,Central Florida Regional Transportation Authority,CB,PT,Active,Full Reporter,Orlando,FL,32,"Orlando, FL",598,"1,510,516","2,540","2,134,411",2016,9,2016,"209,712","10,273",20.41," $6,748 "," $554,497 ", $53.98 , $0.66 
40035,4035,Central Florida Regional Transportation Authority,DR,PT,Active,Full Reporter,Orlando,FL,32,"Orlando, FL",598,"1,510,516","2,540","2,134,411",2016,9,2016,"9,537,309","550,234",17.33," $1,941,748 "," $19,154,229 ", $34.81 , $3.53 
40035,4035,Central Florida Regional Transportation Authority,MB,DO,Active,Full Reporter,Orlando,FL,32,"Orlando, FL",598,"1,510,516","2,540","2,134,411",2016,9,2016,"128,353,554","24,932,947",5.15," $24,569,954 "," $89,701,885 ", $3.60 , $0.99 
40035,4035,Central Florida Regional Transportation Authority,MB,PT,Active,Full Reporter,Orlando,FL,32,"Orlando, FL",598,"1,510,516","2,540","2,134,411",2016,9,2016,"1,662,591","171,441",9.70," $124,935 "," $2,159,458 ", $12.60 , $0.73 
40035,4035,Central Florida Regional Transportation Authority,RB,DO,Active,Full Reporter,Orlando,FL,32,"Orlando, FL",598,"1,510,516","2,540","2,134,411",2016,9,2016,"1,640,959","1,316,516",1.25, $-   ," $3,190,738 ", $2.42 , $-   
40035,4035,Central Florida Regional Transportation Authority,VP,PT,Active,Full Reporter,Orlando,FL,32,"Orlando, FL",598,"1,510,516","2,540","2,134,411",2016,9,2016,"11,205,394","397,426",28.19," $1,495,228 "," $1,533,303 ", $3.86 , $3.76 
40036,4036,City of Tallahassee,DR,DO,Active,Full Reporter,Tallahassee,FL,153,"Tallahassee, FL",127,"240,223",102,"162,310",2016,9,2016,"668,610","98,037",6.82," $195,622 "," $2,088,450 ", $21.30 , $2.00 
40036,4036,City of Tallahassee,DR,PT,Active,Full Reporter,Tallahassee,FL,153,"Tallahassee, FL",127,"240,223",102,"162,310",2016,9,2016,,,,,,,
40036,4036,City of Tallahassee,MB,DO,Active,Full Reporter,Tallahassee,FL,153,"Tallahassee, FL",127,"240,223",102,"162,310",2016,9,2016,"11,418,127","3,701,381",3.08," $5,237,959 "," $14,706,880 ", $3.97 , $1.42 
40037,4037,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.",DR,PT,Active,Full Reporter,West Palm Beach,FL,4,"Miami, FL","1,239","5,502,379",365,"1,268,782",2016,9,2016,"11,285,226","874,214",12.91," $2,787,604 "," $29,842,176 ", $34.14 , $3.19 
40037,4037,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.",DT,PT,Active,Full Reporter,West Palm Beach,FL,4,"Miami, FL","1,239","5,502,379",365,"1,268,782",2016,9,2016,,,,,,,
40037,4037,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.",MB,DO,Active,Full Reporter,West Palm Beach,FL,4,"Miami, FL","1,239","5,502,379",365,"1,268,782",2016,9,2016,"58,149,680","9,707,356",5.99," $9,570,184 "," $58,843,785 ", $6.06 , $0.99 
40037,4037,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.",MB,PT,Active,Full Reporter,West Palm Beach,FL,4,"Miami, FL","1,239","5,502,379",365,"1,268,782",2016,9,2016,,,,,,,
40038,4038,Escambia County Area Transit,DR,PT,Active,Full Reporter,Pensacola,FL,113,"Pensacola, FL-AL",233,"340,067",189,"241,661",2016,9,2016,"920,006","88,688",10.37," $206,348 "," $2,487,472 ", $28.05 , $2.33 
40038,4038,Escambia County Area Transit,MB,DO,Active,Full Reporter,Pensacola,FL,113,"Pensacola, FL-AL",233,"340,067",189,"241,661",2016,9,2016,,,,,,,
40038,4038,Escambia County Area Transit,MB,PT,Active,Full Reporter,Pensacola,FL,113,"Pensacola, FL-AL",233,"340,067",189,"241,661",2016,9,2016,"8,891,732","1,443,463",6.16," $989,344 "," $10,267,587 ", $7.11 , $0.69 
40040,4040,Jacksonville Transportation Authority,AG,DO,Active,Full Reporter,Jacksonville,FL,40,"Jacksonville, FL",530,"1,065,219",798,"1,021,375",2016,9,2016,,,,,,,
40040,4040,Jacksonville Transportation Authority,DR,PT,Active,Full Reporter,Jacksonville,FL,40,"Jacksonville, FL",530,"1,065,219",798,"1,021,375",2016,9,2016,"4,432,053","370,001",11.98," $1,074,061 "," $13,625,770 ", $36.83 , $2.90 
40040,4040,Jacksonville Transportation Authority,DT,PT,Active,Full Reporter,Jacksonville,FL,40,"Jacksonville, FL",530,"1,065,219",798,"1,021,375",2016,9,2016,,,,,,,
40040,4040,Jacksonville Transportation Authority,FB,PT,Active,Full Reporter,Jacksonville,FL,40,"Jacksonville, FL",530,"1,065,219",798,"1,021,375",2016,9,2016,"113,626","252,503",0.45," $826,162 "," $1,175,606 ", $4.66 , $3.27 
40040,4040,Jacksonville Transportation Authority,MB,DO,Active,Full Reporter,Jacksonville,FL,40,"Jacksonville, FL",530,"1,065,219",798,"1,021,375",2016,9,2016,"68,144,307","11,508,138",5.92," $10,907,338 "," $71,581,487 ", $6.22 , $0.95 
40040,4040,Jacksonville Transportation Authority,MB,PT,Active,Full Reporter,Jacksonville,FL,40,"Jacksonville, FL",530,"1,065,219",798,"1,021,375",2016,9,2016,,,,,,,
40040,4040,Jacksonville Transportation Authority,MG,DO,Active,Full Reporter,Jacksonville,FL,40,"Jacksonville, FL",530,"1,065,219",798,"1,021,375",2016,9,2016,"972,814","1,186,358",0.82, $-   ," $6,535,724 ", $5.51 , $-   
40041,4041,Hillsborough Area Regional Transit Authority,DR,DO,Active,Full Reporter,Tampa,FL,17,"Tampa-St. Petersburg, FL",957,"2,441,770",255,"875,598",2016,9,2016,"1,410,792","155,057",9.10," $604,772 "," $5,701,608 ", $36.77 , $3.90 
40041,4041,Hillsborough Area Regional Transit Authority,LR,DO,Active,Full Reporter,Tampa,FL,17,"Tampa-St. Petersburg, FL",957,"2,441,770",255,"875,598",2016,9,2016,,,,,,,
